"","Y","X","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16"
"Y",0.134,0.0093,0.00453,0.00574,0.00611,0.0138,0.0034,-0.0148,0.0109,0.017,0.0107,0.0232,0.0109,0.0319,0.0245,0.0232,-0.00447,0.0179
"X",0.0093,0.167,0.0356,0.0338,0.0281,0.0246,0.0148,0.0153,0.0475,0.00622,-0.00916,0.0021,0.00772,0.0096,-0.0044,-0.0138,0.025,0.0122
"Z1",0.00453,0.0356,1.02,0.0761,0.0035,0.0368,0.0724,0.091,-0.00803,0.0345,0.0673,0.0557,0.0456,0.0138,0.0199,-0.00856,0.0193,0.0262
"Z2",0.00574,0.0338,0.0761,1.01,0.0402,0.0229,-0.0225,0.0386,0.0422,0.00395,0.0448,0.0252,0.0664,-0.0281,0.0615,-0.0231,-0.0363,0.0513
"Z3",0.00611,0.0281,0.0035,0.0402,0.985,0.0461,0.00869,0.04,0.0491,0.0194,0.0465,0.0449,0.00586,0.0154,0.0171,-0.0183,0.00546,0.0421
"Z4",0.0138,0.0246,0.0368,0.0229,0.0461,0.993,0.026,0.0233,-0.00631,0.0617,-0.0128,-0.00631,0.00967,0.00138,-0.0212,-0.00493,0.0177,0.0161
"Z5",0.0034,0.0148,0.0724,-0.0225,0.00869,0.026,0.987,-0.0184,-0.00932,0.0332,0.00939,0.0374,0.0281,0.0119,-0.0286,-0.00433,0.00214,0.0473
"Z6",-0.0148,0.0153,0.091,0.0386,0.04,0.0233,-0.0184,0.986,0.056,0.0178,0.0534,0.0178,0.0637,0.0221,0.024,0.0184,0.0845,-0.036
"Z7",0.0109,0.0475,-0.00803,0.0422,0.0491,-0.00631,-0.00932,0.056,1,-0.0209,0.0155,0.0301,0.0458,-0.0186,-0.0272,-0.00584,0.0197,-0.0286
"Z8",0.017,0.00622,0.0345,0.00395,0.0194,0.0617,0.0332,0.0178,-0.0209,1,-0.00569,0.00457,0.0416,0.0239,-0.00168,0.0112,0.0197,0.0351
"Z9",0.0107,-0.00916,0.0673,0.0448,0.0465,-0.0128,0.00939,0.0534,0.0155,-0.00569,0.99,0.0283,0.0401,-0.0274,0.0856,0.0251,-0.0326,0.0551
"Z10",0.0232,0.0021,0.0557,0.0252,0.0449,-0.00631,0.0374,0.0178,0.0301,0.00457,0.0283,1,0.0798,0.0196,-0.0229,0.0451,0.0537,0.0266
"Z11",0.0109,0.00772,0.0456,0.0664,0.00586,0.00967,0.0281,0.0637,0.0458,0.0416,0.0401,0.0798,1.01,0.0219,0.0227,0.0318,-0.0625,0.0336
"Z12",0.0319,0.0096,0.0138,-0.0281,0.0154,0.00138,0.0119,0.0221,-0.0186,0.0239,-0.0274,0.0196,0.0219,1.03,0.0394,0.0124,0.0251,-0.0276
"Z13",0.0245,-0.0044,0.0199,0.0615,0.0171,-0.0212,-0.0286,0.024,-0.0272,-0.00168,0.0856,-0.0229,0.0227,0.0394,0.999,-0.00402,0.0136,0.046
"Z14",0.0232,-0.0138,-0.00856,-0.0231,-0.0183,-0.00493,-0.00433,0.0184,-0.00584,0.0112,0.0251,0.0451,0.0318,0.0124,-0.00402,0.975,-0.0237,0.03
"Z15",-0.00447,0.025,0.0193,-0.0363,0.00546,0.0177,0.00214,0.0845,0.0197,0.0197,-0.0326,0.0537,-0.0625,0.0251,0.0136,-0.0237,1.01,0.00734
"Z16",0.0179,0.0122,0.0262,0.0513,0.0421,0.0161,0.0473,-0.036,-0.0286,0.0351,0.0551,0.0266,0.0336,-0.0276,0.046,0.03,0.00734,1.01
